Player,Age,Team,Pos,FG%,3P%,TRB,AST,PTS
Shai Gilgeous-Alexander,26,OKC,PG,0.519,0.375,5,6.4,32.7
Giannis Antetokounmpo,30,MIL,PF,0.601,0.222,11.9,6.5,30.4
Nikola Joki?,29,DEN,C,0.576,0.417,12.7,10.2,29.6
Luka Don?i?,25,2TM,PG,0.45,0.368,8.2,7.7,28.2
Anthony Edwards,23,MIN,SG,0.447,0.395,5.7,4.5,27.6
Jayson Tatum,26,BOS,PF,0.452,0.343,8.7,6,26.8
Kevin Durant,36,PHO,PF,0.527,0.43,6,4.2,26.6
Tyrese Maxey,24,PHI,PG,0.437,0.337,3.3,6.1,26.3
Cade Cunningham,23,DET,PG,0.469,0.356,6.1,9.1,26.1
Jalen Brunson,28,NYK,PG,0.488,0.383,2.9,7.3,26
Paolo Banchero,22,ORL,PF,0.452,0.32,7.5,4.8,25.9
Devin Booker,28,PHO,SG,0.461,0.332,4.1,7.1,25.6
LaMelo Ball,23,CHO,PG,0.405,0.339,4.9,7.4,25.2
Damian Lillard,34,MIL,PG,0.448,0.376,4.7,7.1,24.9
Anthony Davis,31,2TM,PF,0.516,0.282,11.6,3.5,24.7
Kyrie Irving,32,DAL,SG,0.473,0.401,4.8,4.6,24.7
Zion Williamson,24,NOP,PF,0.567,0.231,7.2,5.3,24.6
Stephen Curry,36,GSW,PG,0.448,0.397,4.4,6,24.5
LeBron James,40,LAL,SF,0.513,0.376,7.8,8.2,24.4
Karl-Anthony Towns,29,NYK,C,0.526,0.42,12.8,3.1,24.4
Victor Wembanyama,21,SAS,C,0.476,0.352,11,3.7,24.3
Franz Wagner,23,ORL,SF,0.463,0.295,5.7,4.7,24.2
Trae Young,26,ATL,PG,0.411,0.34,3.1,11.6,24.2
Donovan Mitchell,28,CLE,SG,0.443,0.368,4.5,5,24
Cam Thomas,23,BRK,SG,0.438,0.349,3.3,3.8,24
Tyler Herro,25,MIA,SG,0.472,0.375,5.2,5.5,23.9
Joel Embiid,30,PHI,C,0.444,0.299,8.2,4.5,23.8
De'Aaron Fox,27,2TM,PG,0.463,0.31,4.8,6.3,23.5
Zach LaVine,29,2TM,SF,0.511,0.446,4.3,4.2,23.3
Ja Morant,25,MEM,PG,0.454,0.309,4.1,7.3,23.2
James Harden,35,LAC,PG,0.41,0.352,5.8,8.7,22.8
Jaylen Brown,28,BOS,SF,0.463,0.324,5.8,4.5,22.2
DeMar DeRozan,35,SAC,SF,0.477,0.328,3.9,4.4,22.2
Brandon Ingram,27,NOP,SF,0.465,0.374,5.6,5.2,22.2
Jaren Jackson Jr.,25,MEM,C,0.488,0.375,5.6,2,22.2
Norman Powell,31,LAC,SG,0.484,0.418,3.2,2.1,21.8
Jalen Williams,23,OKC,SG,0.484,0.365,5.3,5.1,21.6
Kawhi Leonard,33,LAC,SF,0.498,0.411,5.9,3.1,21.5
Jamal Murray,27,DEN,PG,0.474,0.393,3.9,6,21.4
Trey Murphy III,24,NOP,SF,0.454,0.361,5.1,3.5,21.2
RJ Barrett,24,TOR,SF,0.468,0.35,6.3,5.4,21.1
CJ McCollum,33,NOP,PG,0.444,0.373,3.8,4.1,21.1
Jalen Green,22,HOU,SG,0.423,0.354,4.6,3.4,21
Brandon Miller,22,CHO,SF,0.403,0.355,4.9,3.6,21
Darius Garland,25,CLE,PG,0.472,0.401,2.9,6.7,20.6
Jordan Poole,25,WAS,SG,0.432,0.378,3,4.5,20.5
Coby White,24,CHI,SG,0.453,0.37,3.7,4.5,20.4
Miles Bridges,26,CHO,PF,0.431,0.313,7.5,3.9,20.3
Austin Reaves,26,LAL,SG,0.46,0.377,4.5,5.8,20.2
Pascal Siakam,30,IND,PF,0.519,0.389,6.9,3.4,20.2
Kristaps Porzi??is,29,BOS,C,0.483,0.412,6.8,2.1,19.5
Scottie Barnes,23,TOR,PF,0.446,0.271,7.7,5.8,19.3
Anfernee Simons,25,POR,SG,0.426,0.363,2.7,4.8,19.3
Desmond Bane,26,MEM,SG,0.484,0.392,6.1,5.3,19.2
Domantas Sabonis,28,SAC,C,0.59,0.417,13.9,6,19.1
Alperen ?eng�n,22,HOU,C,0.496,0.233,10.3,4.9,19.1
John Collins,27,UTA,PF,0.527,0.399,8.2,2,19
Lauri Markkanen,27,UTA,PF,0.423,0.346,5.9,1.5,19
Jalen Johnson,23,ATL,SF,0.5,0.312,10,5,18.9
Cameron Johnson,28,BRK,PF,0.475,0.39,4.3,3.4,18.8
Julius Randle,30,MIN,PF,0.485,0.344,7.1,4.7,18.7
Tyrese Haliburton,24,IND,PG,0.473,0.388,3.5,9.2,18.6
Evan Mobley,23,CLE,PF,0.557,0.37,9.3,3.2,18.5
Shaedon Sharpe,21,POR,SG,0.452,0.311,4.5,2.8,18.5
Nikola Vu?evi?,34,CHI,C,0.53,0.402,10.1,3.5,18.5
Collin Sexton,26,UTA,SG,0.48,0.406,2.7,4.2,18.4
Michael Porter Jr.,26,DEN,SF,0.504,0.395,7,2.1,18.2
Bam Adebayo,27,MIA,C,0.485,0.357,9.6,4.3,18.1
Andrew Wiggins,29,2TM,SF,0.448,0.374,4.5,2.6,18
OG Anunoby,27,NYK,PF,0.476,0.372,4.8,2.2,18
Mikal Bridges,28,NYK,SF,0.5,0.354,3.2,3.7,17.6
Jaden Ivey,22,DET,SG,0.46,0.409,4.1,4,17.6
Jimmy Butler,35,2TM,SF,0.504,0.308,5.4,5.4,17.5
Dejounte Murray,28,NOP,PG,0.393,0.299,6.5,7.4,17.5
Malik Monk,26,SAC,SG,0.439,0.325,3.8,5.6,17.2
Immanuel Quickley,25,TOR,PG,0.42,0.378,3.5,5.8,17.1
De'Andre Hunter,27,2TM,SF,0.47,0.405,4,1.4,17
Bradley Beal,31,PHO,SG,0.497,0.386,3.3,3.7,17
Deni Avdija,24,POR,SF,0.476,0.365,7.3,3.9,16.9
Keyonte George,21,UTA,PG,0.391,0.343,3.8,5.6,16.8
Ivica Zubac,27,LAC,C,0.628,,12.6,2.7,16.8
Derrick White,30,BOS,SG,0.442,0.384,4.5,4.8,16.4
Malik Beasley,28,DET,SG,0.43,0.416,2.6,1.7,16.3
Devin Vassell,24,SAS,SG,0.443,0.368,4,2.9,16.3
Jordan Clarkson,32,UTA,SG,0.408,0.362,3.2,3.7,16.2
Paul George,34,PHI,PF,0.43,0.358,5.3,4.3,16.2
Jalen Suggs,23,ORL,PG,0.41,0.314,4,3.7,16.2
Bennedict Mathurin,22,IND,SF,0.458,0.34,5.3,1.9,16.1
Myles Turner,28,IND,C,0.481,0.396,6.5,1.5,15.6
Christian Braun,23,DEN,SG,0.58,0.397,5.2,2.6,15.4
Jonathan Kuminga,22,GSW,PF,0.454,0.305,4.6,2.2,15.3
Jared McCain,20,PHI,SG,0.46,0.383,2.4,2.6,15.3
Mark Williams,23,CHO,C,0.604,0,10.2,2.5,15.3
Kelly Oubre Jr.,29,PHI,SF,0.47,0.293,6.1,1.8,15.1
Chet Holmgren,22,OKC,C,0.49,0.379,8,2,15
Kyle Kuzma,29,2TM,PF,0.436,0.307,5.7,2.3,14.8
Stephon Castle,20,SAS,PG,0.428,0.285,3.7,4.1,14.7
Aaron Gordon,29,DEN,PF,0.531,0.436,4.8,3.2,14.7
P.J. Washington,26,DAL,PF,0.453,0.381,7.8,2.3,14.7
Quentin Grimes,24,2TM,SG,0.467,0.385,4.3,3,14.6
Josh Giddey,22,CHI,PG,0.465,0.378,8.1,7.2,14.6
Jakob Poeltl,29,TOR,C,0.627,0.333,9.6,2.8,14.5
Deandre Ayton,26,POR,C,0.566,0.188,10.2,1.6,14.4
Gradey Dick,21,TOR,SG,0.41,0.35,3.6,1.8,14.4
Jerami Grant,30,POR,PF,0.373,0.365,3.5,2.1,14.4
Payton Pritchard,27,BOS,PG,0.472,0.407,3.8,3.5,14.3
Naz Reid,25,MIN,C,0.462,0.379,6,2.3,14.2
Dyson Daniels,21,ATL,SG,0.493,0.34,5.9,4.4,14.1
Tre Mann,23,CHO,PG,0.435,0.4,2.9,3,14.1
Amen Thompson,22,HOU,SF,0.557,0.275,8.2,3.8,14.1
Fred VanVleet,30,HOU,PG,0.378,0.345,3.7,5.6,14.1
Dillon Brooks,29,HOU,SF,0.429,0.397,3.7,1.7,14
Tolu Smith,24,DET,PF,0.667,,8,0,14
Klay Thompson,34,DAL,SF,0.412,0.391,3.4,2,14
Bobby Portis,29,MIL,PF,0.466,0.365,8.4,2.1,13.9
Tobias Harris,32,DET,PF,0.477,0.345,5.9,2.2,13.7
Josh Hart,29,NYK,SG,0.525,0.333,9.6,5.9,13.6
Jarrett Allen,26,CLE,C,0.706,0,9.7,1.9,13.5
Onyeka Okongwu,24,ATL,C,0.567,0.324,8.9,2.3,13.4
Russell Westbrook,36,DEN,PG,0.449,0.323,4.9,6.1,13.3
Naji Marshall,27,DAL,SF,0.508,0.275,4.8,3,13.2
Dennis Schr�der,31,3TM,PG,0.406,0.342,2.6,5.4,13.1
Rui Hachimura,26,LAL,PF,0.509,0.413,5,1.4,13.1
Brook Lopez,36,MIL,C,0.509,0.373,5,1.8,13
Alex Sarr,19,WAS,C,0.394,0.308,6.5,2.4,13
Moritz Wagner,27,ORL,C,0.562,0.36,4.9,1.4,12.9
Malcolm Brogdon,32,WAS,PG,0.433,0.286,3.8,4.1,12.7
Scoot Henderson,20,POR,PG,0.419,0.354,3,5.1,12.7
Keldon Johnson,25,SAS,SF,0.482,0.318,4.8,1.6,12.7
D'Angelo Russell,28,2TM,PG,0.39,0.314,2.8,5.1,12.6
Zaccharie Risacher,19,ATL,SF,0.458,0.355,3.6,1.2,12.6
Santi Aldama,24,MEM,PF,0.483,0.368,6.4,2.9,12.5
Ty Jerome,27,CLE,SG,0.516,0.439,2.5,3.4,12.5
Keegan Murray,24,SAC,PF,0.444,0.343,6.7,1.4,12.4
Lonnie Walker IV,26,PHI,SG,0.42,0.354,3.2,2.5,12.4
Harrison Barnes,32,SAS,PF,0.508,0.433,3.8,1.7,12.3
Bilal Coulibaly,20,WAS,SF,0.421,0.281,5,3.4,12.3
Ayo Dosunmu,25,CHI,SG,0.492,0.328,3.5,4.5,12.3
Daniel Gafford,26,DAL,C,0.702,,6.8,1.4,12.3
Jaden McDaniels,24,MIN,PF,0.477,0.33,5.7,2,12.2
Jabari Smith Jr.,21,HOU,PF,0.438,0.354,7,1.1,12.2
Caris LeVert,30,2TM,SG,0.467,0.373,3.2,3.4,12.1
Drew Timme,24,BRK,PF,0.441,0.257,7.2,2.2,12.1
Tari Eason,23,HOU,PF,0.487,0.342,6.4,1.5,12
Rudy Gobert,32,MIN,C,0.669,,10.9,1.8,12
Aaron Nesmith,25,IND,SF,0.507,0.431,4,1.2,12
Aaron Wiggins,26,OKC,SG,0.488,0.383,3.9,1.8,12
Khris Middleton,33,2TM,SF,0.475,0.361,3.7,4.1,11.9
Jalen Duren,21,DET,C,0.692,,10.3,2.7,11.8
Donte DiVincenzo,28,MIN,SG,0.422,0.397,3.7,3.6,11.7
Brandin Podziemski,21,GSW,SG,0.445,0.372,5.1,3.4,11.7
Corey Kispert,25,WAS,SF,0.451,0.364,3,1.7,11.6
Jeremy Sochan,21,SAS,PF,0.535,0.308,6.5,2.4,11.4
Toumani Camara,24,POR,PF,0.458,0.375,5.8,2.2,11.3
Isaiah Hartenstein,26,OKC,C,0.581,0,10.7,3.8,11.2
Buddy Hield,32,GSW,SG,0.417,0.37,3.2,1.6,11.1
Jrue Holiday,34,BOS,PG,0.443,0.353,4.3,3.9,11.1
Walker Kessler,23,UTA,C,0.663,0.176,12.2,1.7,11.1
Gary Trent Jr.,26,MIL,SG,0.431,0.416,2.3,1.2,11.1
Spencer Dinwiddie,31,DAL,PG,0.416,0.334,2.6,4.4,11
Tim Hardaway Jr.,32,DET,SG,0.406,0.368,2.4,1.6,11
Duncan Robinson,30,MIA,SF,0.437,0.393,2.3,2.4,11
Guerschon Yabusele,29,PHI,C,0.501,0.38,5.6,2.1,11
Brice Sensabaugh,21,UTA,SF,0.459,0.422,3,1.5,10.9
Bogdan Bogdanovi?,32,2TM,SG,0.427,0.363,2.9,2.7,10.8
Jordan Hawkins,22,NOP,SG,0.372,0.331,2.8,1.2,10.8
Brandon Boston Jr.,23,NOP,SG,0.436,0.35,3.2,2.2,10.7
Nikola Jovi?,21,MIA,PF,0.456,0.371,3.9,2.8,10.7
Grayson Allen,29,PHO,SG,0.448,0.426,3,2.1,10.6
Keon Johnson,22,BRK,SG,0.389,0.314,3.8,2.2,10.6
Terry Rozier,30,MIA,PG,0.391,0.295,3.7,2.6,10.6
Obi Toppin,26,IND,PF,0.529,0.365,4,1.6,10.5
Jonas Valan?i?nas,32,2TM,C,0.55,0.216,7.7,2,10.4
Ochai Agbaji,24,TOR,SG,0.498,0.399,3.8,1.5,10.4
Jaylen Wells,21,MEM,SG,0.425,0.352,3.4,1.7,10.4
Grant Williams,26,CHO,PF,0.439,0.365,5.1,2.3,10.4
Kevin Porter Jr.,24,2TM,SG,0.449,0.311,3.7,3.4,10.3
Jose Alvarado,26,NOP,PG,0.392,0.359,2.4,4.6,10.3
Nic Claxton,25,BRK,C,0.563,0.238,7.4,2.2,10.3
Herbert Jones,26,NOP,SF,0.436,0.306,3.9,3.3,10.3
De'Anthony Melton,26,GSW,SG,0.407,0.371,3.3,2.8,10.3
Isaiah Joe,25,OKC,SG,0.44,0.412,2.6,1.6,10.2
Tyus Jones,28,PHO,PG,0.448,0.414,2.4,5.3,10.2
Trendon Watford,24,BRK,PF,0.469,0.33,3.6,2.6,10.2
Keion Brooks Jr.,24,NOP,SF,0.486,0.326,4.1,0.9,10.1
Luguentz Dort,25,OKC,SF,0.435,0.412,4.1,1.6,10.1
Justin Edwards,21,PHI,SF,0.455,0.363,3.4,1.6,10.1
Derrick Jones Jr.,27,LAC,SF,0.526,0.356,3.4,0.8,10.1
Ausar Thompson,22,DET,SF,0.535,0.224,5.1,2.3,10.1
Chris Boucher,32,TOR,PF,0.492,0.363,4.5,0.7,10
Andrew Nembhard,25,IND,SG,0.458,0.291,3.3,5,10
Ziaire Williams,23,BRK,SF,0.412,0.341,4.6,1.3,10
Kevin Huerter,26,2TM,SG,0.425,0.338,3,2.3,9.9
Georges Niang,31,2TM,PF,0.461,0.406,3.4,1.4,9.9
Julian Champagnie,23,SAS,SF,0.415,0.371,3.9,1.4,9.9
Scotty Pippen Jr.,24,MEM,PG,0.48,0.397,3.3,4.4,9.9
Nick Smith Jr.,20,CHO,SG,0.391,0.34,2.1,2.4,9.9
Bub Carrington,19,WAS,PG,0.401,0.339,4.2,4.4,9.8
Moses Moody,22,GSW,SG,0.433,0.374,2.6,1.3,9.8
Amir Coffey,27,LAC,SG,0.471,0.409,2.2,1.1,9.7
Max Christie,21,2TM,SG,0.427,0.366,3.3,1.9,9.6
Kyle Filipowski,21,UTA,C,0.502,0.35,6.1,1.9,9.6
Tosan Evbuomwan,23,BRK,SF,0.427,0.312,4.3,2,9.5
Miles McBride,24,NYK,PG,0.406,0.369,2.5,2.9,9.5
Jalen Wilson,24,BRK,PF,0.397,0.337,3.4,1.8,9.5
Nickeil Alexander-Walker,26,MIN,SG,0.438,0.381,3.2,2.7,9.4
Cole Anthony,24,ORL,PG,0.424,0.353,3,2.9,9.4
Anthony Black,21,ORL,PG,0.423,0.318,2.9,3.1,9.4
Max Strus,28,CLE,SF,0.442,0.386,4.3,3.2,9.4
Tristan Vukcevic,21,WAS,C,0.496,0.373,3.7,1.1,9.4
Cam Whitmore,20,HOU,SF,0.444,0.355,3,1,9.4
Nick Richards,27,2TM,C,0.591,0,8.2,0.9,9.3
Kel'el Ware,20,MIA,C,0.554,0.315,7.4,0.9,9.3
Zach Edey,22,MEM,C,0.58,0.346,8.3,1,9.2
Wendell Carter Jr.,25,ORL,C,0.46,0.234,7.2,2,9.1
Noah Clowney,20,BRK,PF,0.358,0.333,3.9,0.9,9.1
Dalton Knecht,23,LAL,SF,0.461,0.376,2.8,0.8,9.1
A.J. Lawson,24,TOR,SG,0.421,0.327,3.3,1.2,9.1
T.J. McConnell,32,IND,PG,0.519,0.306,2.4,4.4,9.1
Yves Missi,20,NOP,C,0.547,0,8.2,1.4,9.1
Royce O'Neale,31,PHO,SF,0.423,0.406,4.7,2.2,9.1
Jared Butler,24,2TM,SG,0.448,0.355,1.8,3.7,9
Marcus Smart,30,2TM,PG,0.393,0.348,2.1,3.2,9
Draymond Green,34,GSW,PF,0.424,0.325,6.1,5.6,9
Killian Hayes,23,BRK,PG,0.419,0.381,3,5.2,9
Al Horford,38,BOS,C,0.423,0.363,6.2,2.1,9
Julian Strawther,22,DEN,SG,0.432,0.349,2.2,1.3,9
Patrick Williams,23,CHI,PF,0.397,0.353,3.8,2,9
Jusuf Nurki?,30,2TM,C,0.477,0.305,7.8,2.3,8.9
Clint Capela,30,ATL,C,0.559,0,8.5,1.1,8.9
Johnny Juzang,23,UTA,SG,0.429,0.376,2.9,1.1,8.9
Luke Kennard,28,MEM,SG,0.478,0.433,2.8,3.3,8.9
Justin Champagnie,23,WAS,SF,0.511,0.383,5.7,1,8.8
Svi Mykhailiuk,27,UTA,SF,0.391,0.345,2.4,2,8.8
Chris Paul,39,SAS,PG,0.427,0.377,3.6,7.4,8.8
Kelly Olynyk,33,2TM,C,0.5,0.418,4.7,2.9,8.7
Dorian Finney-Smith,31,2TM,PF,0.448,0.411,3.9,1.4,8.7
Oshae Brissett,26,PHI,SF,0.487,0.333,3.7,0.7,8.7
Kentavious Caldwell-Pope,31,ORL,SG,0.439,0.342,2.2,1.8,8.7
Isaiah Collier,20,UTA,PG,0.422,0.249,3.3,6.3,8.7
Dante Exum,29,DAL,PG,0.478,0.434,1.7,2.8,8.7
Kyshawn George,21,WAS,SG,0.372,0.322,4.2,2.5,8.7
Jaden Hardy,22,DAL,SG,0.435,0.386,1.6,1.4,8.7
Dereck Lively II,20,DAL,C,0.702,,7.5,2.4,8.7
Tyrese Martin,25,BRK,SG,0.406,0.351,3.7,2,8.7
Matas Buzelis,20,CHI,SF,0.454,0.361,3.5,1,8.6
Jaime Jaquez Jr.,23,MIA,SF,0.461,0.311,4.4,2.5,8.6
Ja'Kobe Walter,20,TOR,SG,0.405,0.349,3.1,1.6,8.6
Sam Hauser,27,BOS,PF,0.451,0.416,3.2,0.9,8.5
Larry Nance Jr.,32,ATL,PF,0.516,0.447,4.3,1.6,8.5
Jared Rhoden,25,2TM,SG,0.483,0.308,3,1.1,8.4
Jaylen Nowell,25,NOP,SG,0.356,0.296,2.5,2.3,8.4
Cason Wallace,21,OKC,SG,0.474,0.356,3.4,2.5,8.4
Bruce Brown,28,2TM,PG,0.421,0.333,4,2,8.3
Dalano Banton,25,POR,PG,0.391,0.324,2,2.4,8.3
Brandon Clarke,28,MEM,PF,0.621,0.059,5.1,1,8.3
Keon Ellis,25,SAC,SG,0.489,0.433,2.7,1.5,8.3
Brandon Williams,25,DAL,PG,0.521,0.4,1.8,2.3,8.3
Mike Conley,37,MIN,PG,0.4,0.41,2.6,4.5,8.2
Taurean Prince,30,MIL,SF,0.457,0.439,3.6,1.9,8.2
Jalen Smith,24,CHI,C,0.466,0.324,5.6,1,8.2
Quinten Post,24,GSW,PF,0.449,0.408,3.5,1.3,8.1
Peyton Watson,22,DEN,SF,0.477,0.353,3.4,1.4,8.1
Davion Mitchell,26,2TM,PG,0.468,0.398,2.3,4.9,7.9
Caleb Martin,29,2TM,SF,0.424,0.359,3.9,2.1,7.9
Tyson Etienne,25,BRK,PG,0.327,0.295,1.3,1.7,7.9
Day'Ron Sharpe,23,BRK,C,0.521,0.244,6.6,1.8,7.9
KJ Simpson,22,CHO,PG,0.346,0.254,3,3.1,7.8
Terance Mann,28,2TM,SG,0.496,0.368,3,1.8,7.7
Karlo Matkovi?,23,NOP,PF,0.574,0.318,5,1.1,7.7
AJ Johnson,20,2TM,SG,0.385,0.267,2,2.6,7.6
Lonzo Ball,27,CHI,PG,0.366,0.344,3.4,3.3,7.6
Oscar Tshiebwe,25,UTA,C,0.6,,8.7,0.6,7.6
Garrison Mathews,28,ATL,SG,0.397,0.39,1.9,1.3,7.5
Matisse Thybulle,27,POR,SG,0.477,0.438,3.5,1.9,7.5
A.J. Green,25,MIL,SG,0.429,0.427,2.4,1.5,7.4
Josh Green,24,CHO,SG,0.428,0.391,2.5,1.6,7.4
Richaun Holmes,31,WAS,PF,0.647,0,5.7,1.4,7.4
Damion Baugh,24,CHO,SG,0.323,0.214,3.3,3.7,7.3
Alec Burks,33,MIA,SG,0.424,0.425,2.5,1.1,7.3
Ricky Council IV,23,PHI,SF,0.382,0.258,2.9,1.3,7.3
Andre Drummond,31,PHI,C,0.5,0.15,7.8,0.9,7.3
Tre Jones,25,2TM,PG,0.538,0.396,2.5,4.2,7.2
Goga Bitadze,25,ORL,C,0.611,0.107,6.6,2,7.2
Tristan Da Silva,23,ORL,SF,0.412,0.335,3.3,1.5,7.2
GG Jackson II,20,MEM,PF,0.372,0.337,3.2,1,7.2
Vit Krejci,24,ATL,PG,0.497,0.437,2.7,2.6,7.2
Sam Merrill,28,CLE,SG,0.406,0.372,2.2,1.5,7.2
Daeqwon Plowden,26,ATL,SG,0.64,0.529,1.8,0.3,7.2
Nae'Qwan Tomlin,24,CLE,PF,0.406,0.2,4.2,0.4,7.2
